ra,dec,magnitude,distance_pc,temperature,catalog,source_id,color_bp_rp,proper_motion_ra,proper_motion_dec,radial_velocity,stellar_type,j_magnitude,h_magnitude,k_magnitude
264.1932118831416,-28.589481827308795,10.497787,1583.7377179421817,,Gaia_DR3,4060327430218532608,4.133828,-2.838613732443092,-0.2444314061105248,-35.47445,,,,
268.32309769959653,-29.356745817535142,10.500171,342.6055,5845.451,Gaia_DR3,4056560503313140992,0.91827965,6.692568291451341,-9.972426261051131,-99.50402,,,,
265.3487157561842,-27.71859953862013,10.501645,3636.0999,12189.587,Gaia_DR3,4060661269396018688,1.1021366,-0.6733135537013222,-1.411750357675206,,,,,
265.8320403733466,-28.468616855725433,10.501927,1310.6327,6250.622,Gaia_DR3,4060561419988258048,0.6045008,-0.3645608828592132,-3.3764299193035137,,,,,
268.1660473669666,-28.66559580353242,10.50306,2345.887121292162,,Gaia_DR3,4057376237927651712,2.3595133,-2.7179437542759755,-5.110148025132817,-1.7839553,,,,
267.75135905465464,-29.673982415084375,10.503291,683.8989,10664.752,Gaia_DR3,4056462406336440704,0.2850561,5.713551707792542,-3.251604726918527,-22.513206,,,,
264.7579689671074,-28.48305883168053,10.504611,949.3809182994396,,Gaia_DR3,4060235930198372480,1.8587904,-4.4290163030191785,-3.3306344834220334,23.890945,,,,
266.24314866262796,-30.295945310998086,10.507258,69.7051,4815.205,Gaia_DR3,4056781986166420736,1.1668568,-36.886435052951306,-76.20600066915685,-18.7667,,,,
268.04397749998867,-28.368911766195414,10.50765,747.0726,4769.7344,Gaia_DR3,4057436745413110144,1.4086962,-4.859612010574784,-14.284895921964006,36.233753,,,,
267.46552460985436,-28.57582395154125,10.51074,2572.7094764905773,,Gaia_DR3,4057413105908986112,1.9602928,0.24949694482396137,-0.2946994100950462,-15.443312,,,,
268.2775892497054,-29.37062580400036,10.51128,1256.0719048114968,,Gaia_DR3,4056554627859318144,0.40519047,2.940834322439511,-1.6931637040186684,,,,,
267.67205046779674,-29.95006597775928,10.514564,1514.2288903715814,,Gaia_DR3,4056422755188671616,2.117899,0.41221238137519023,-3.1783684107016956,-36.27859,,,,
268.4482598803469,-29.130865708750232,10.515715,1885.1913054263675,,Gaia_DR3,4056588059896566016,0.34624195,0.8006082816687752,-0.5872024892118042,,,,,
266.56877637867115,-27.064352295441793,10.516404,781.3602986740683,,Gaia_DR3,4060808569578426752,0.4421196,4.095102357891817,-0.2023279816667416,-17.39381,,,,
267.223259100161,-29.646136065215494,10.51865,1332.276237312538,,Gaia_DR3,4057195024618167040,2.510089,-1.9929335765052523,-6.453388100513061,-2.1745138,,,,
268.09960240168556,-28.086791923705558,10.520027,2008.251189060494,,Gaia_DR3,4063460900899511424,3.0310621,-2.995461952217921,-4.186778454675924,3.1450229,,,,
267.88083764333874,-30.533636269007918,10.522807,1113.4132,7198.976,Gaia_DR3,4056338024049183616,0.44467354,0.027519133561610773,-4.714925604757194,,,,,
267.2869556551103,-30.31116557774682,10.524424,359.7223,7240.3623,Gaia_DR3,4056034283943446528,0.5613413,-5.533546151808112,-2.73621169593408,-31.91164,,,,
266.96674596332366,-29.526563018813572,10.525504,2880.7865151501114,,Gaia_DR3,4057253058215541888,1.2523603,-0.5438704863663703,-2.087852585846663,,,,,
264.7835738885679,-30.406554013100298,10.526104,770.805,4629.085,Gaia_DR3,4055419897436891392,1.4506912,-4.5510730664044505,-6.153274160836026,-23.48684,,,,
267.8805215541373,-27.609948125193096,10.526772,976.3062215450378,,Gaia_DR3,4063674755845597824,1.5766468,-2.208229656723588,-3.8746878867261785,-8.992555,,,,
268.6166832182838,-28.913739119328824,10.528638,934.8859669189919,,Gaia_DR3,4056608813186787456,1.2370148,6.08136667347713,11.619582100737013,15.17675,,,,
268.0349382342524,-28.40349929547786,10.52881,1755.3051011033813,,Gaia_DR3,4057436539254611712,2.2377825,1.896800528512808,-2.253970099418081,-23.4805,,,,
268.69910948857006,-29.115438978458723,10.5319195,451.7354,5488.5557,Gaia_DR3,4056586165714978816,1.157773,4.624365623133321,-2.2188229264879484,-27.683546,,,,
266.0318305924136,-30.055432719465625,10.53219,2099.2774406241197,,Gaia_DR3,4056848540979756928,3.0544882,2.007182402284654,-0.05295598947448438,-0.2344364,,,,
264.83967161201485,-29.86112689155105,10.533144,420.68863570671306,,Gaia_DR3,4056998035896729600,0.5754633,5.1856837222828265,-5.2722065825394395,-28.427965,,,,
268.10124230923947,-30.05847060616127,10.533725,897.1178071235371,,Gaia_DR3,4056389701112317184,1.3176956,-1.5022639589005626,-2.7484923393370884,-33.117416,,,,
267.58033391777417,-29.589548334672287,10.536603,344.7174,6389.837,Gaia_DR3,4057216121486943232,0.86456203,7.353343847861743,-4.713989881943167,19.007437,,,,
266.45956831489804,-28.034395848967108,10.539963,813.1462,5315.5713,Gaia_DR3,4057601667783173248,1.3760204,-3.777957146831002,-1.4644949261450813,-3.8663738,,,,
265.3345173918103,-28.228650003254966,10.5404625,962.8617,5038.3643,Gaia_DR3,4060254484459063040,1.3983631,1.5210888696478537,2.5122213068189985,-25.236492,,,,
267.475748524787,-29.719304703584886,10.541349,1410.5026221369908,,Gaia_DR3,4056440824019629312,2.0820332,-3.4679807223406476,-2.476731409934396,-6.913323,,,,
266.83137872627174,-27.799428804193653,10.542037,387.2011836854656,,Gaia_DR3,4057701452775971200,0.44150066,3.040301698427254,-2.473335149942229,-24.009123,,,,
268.30694985030794,-28.44724782411437,10.542102,2445.754809369489,,Gaia_DR3,4057386167893439488,2.8079758,-1.2584125718162844,1.1289516889628535,5.197692,,,,
264.33299914615935,-28.677978227316192,10.543432,376.45495177996787,,Gaia_DR3,4060135221838992896,0.60576534,2.414054262805408,-2.8089608329675446,-22.387342,,,,
267.6238420500521,-28.002900194154794,10.54372,4539.282,3535.305,Gaia_DR3,4057651012674272768,3.8393393,-0.21452898066320697,-8.16594246409391,-66.63979,,,,
267.0904587495723,-27.472785412939995,10.544202,556.8027,10099.728,Gaia_DR3,4057739351564276608,0.54560566,-4.869101782759631,-9.735390140568516,-31.345236,,,,
266.310384443848,-28.459195959727303,10.5456705,990.5657423152405,,Gaia_DR3,4057584934589154176,0.46481323,4.248016061171546,-0.3062596769541043,-40.703445,,,,
266.50583743516466,-28.795842138398992,10.550191,1201.0020394587264,,Gaia_DR3,4057491858358612608,0.70360565,2.575183567060681,-2.6545551943455634,,,,,
268.5400247118321,-28.69422759355462,10.550678,2839.9979996367665,,Gaia_DR3,4056616745882086400,3.3109217,3.587854068413619,-4.700213663292252,70.09858,,,,
267.01564004704255,-28.414970646688488,10.551392,649.9135118378955,,Gaia_DR3,4057620329426667008,0.29325008,-2.4191653796465276,-6.550240016597,2.6029198,,,,
267.24608741673114,-28.98455279909974,10.552529,1102.908786687376,,Gaia_DR3,4057300302851551872,0.27815914,-1.3044745686980226,-0.9078577478521173,,,,,
266.46693219627144,-30.42758196534764,10.552969,167.3095,5737.3906,Gaia_DR3,4056765974528240256,0.80432224,1.0425358106636198,-22.644632428665236,-24.240038,,,,
264.93574489329893,-28.238722959277098,10.554178,330.894707911677,,Gaia_DR3,4060266098052259584,0.64249706,-9.957663898220602,-6.98936091662346,-22.214148,,,,
265.1496312430974,-29.27158340547823,10.554452,2095.452779563449,,Gaia_DR3,4057133898600553088,1.2217245,-0.13486730279714984,-0.7538064211974751,-51.188248,,,,
267.5125313742549,-30.47880109416054,10.554777,461.0723,6419.579,Gaia_DR3,4055982194589193600,0.8508539,-7.939627343922975,-17.665537494102235,-16.087309,,,,
268.39801223981533,-29.225881037900653,10.554877,1482.371789846767,,Gaia_DR3,4056563664473661696,2.7192879,0.057092698650477294,-6.775840052515613,,,,,
267.0441735483154,-30.06706555304936,10.555064,865.015,4875.962,Gaia_DR3,4056803117406124032,1.3774538,-1.388735426550835,-5.0382654902089685,-37.666622,,,,
268.3004370967777,-29.608238063225077,10.555071,3591.5023206326987,,Gaia_DR3,4056500614330886528,3.7943764,-0.10960149837432567,-4.6500808313358615,48.339478,,,,
267.17624715582855,-28.386392174923902,10.5551815,827.304787436121,,Gaia_DR3,4057610395152697984,1.4543762,3.8777099584032566,-8.20859595726413,16.066181,,,,
267.88693819814097,-30.20535865317965,10.555796,544.6658309970219,,Gaia_DR3,4056364343615815040,0.76714325,0.6042109134079842,2.3356613875671517,9.816333,,,,
268.17512311362873,-27.765457333073087,10.556081,3294.2126211693735,,Gaia_DR3,4063474850954012928,3.7539368,-0.634166989486046,-2.914001936461128,-18.628208,,,,
267.5233859602373,-28.6543105966207,10.556701,2151.5303,15093.123,Gaia_DR3,4057400152287360384,3.8670483,-3.4687529775825774,-6.713839133736482,18.402855,,,,
266.2477385308119,-30.620576652079023,10.560146,686.9001372125591,,Gaia_DR3,4056669320580772992,1.5272751,14.388375079645938,-7.285803812137383,-7.795384,,,,
264.8556449312503,-28.46289857846608,10.563475,702.672,5052.6235,Gaia_DR3,4060235616605398912,1.5472431,-3.5892510644066067,-0.31457995373418396,-20.539965,,,,
264.637011877952,-28.01623021544892,10.564019,1403.0751,11226.092,Gaia_DR3,4060472325230614784,0.6964092,0.3888904946639007,-0.4090680720799019,,,,,
267.14000561496573,-28.99211352899724,10.565762,1132.4795789919117,,Gaia_DR3,4057306281446095872,1.4735575,1.3152986727778047,-1.7738067109366649,-6.807282,,,,
267.46962709418756,-30.17957010393201,10.566171,823.784505410427,,Gaia_DR3,4056411485192276480,1.4281721,7.206726905488675,-9.85063219794906,-2.845978,,,,
267.53914870789254,-27.71600835686876,10.567269,689.6356965615421,,Gaia_DR3,4057671211894764672,0.25607395,1.8177109675323841,-7.942757795408922,-25.199387,,,,
265.29123846116147,-28.88461498495407,10.567613,1526.5467221379604,,Gaia_DR3,4060152058068725888,2.4250517,0.6262169198645187,-0.2759077996043876,-29.494019,,,,
267.61136904216363,-30.608460759825807,10.568512,2984.0236779416746,,Gaia_DR3,4055975975475544832,3.1275816,1.1010425166647804,1.3073119107449722,66.534,,,,
268.43033354805914,-29.864666241779904,10.574783,1776.843053650442,,Gaia_DR3,4056388326720210048,1.8174849,0.6455034914248161,-1.322909978475055,-20.203846,,,,
265.8141531918894,-28.25433644992626,10.577861,1462.1072998007328,,Gaia_DR3,4060584578452676608,3.7414007,-1.0770698131514345,-7.083767720996317,-63.645943,,,,
266.87329378829065,-28.743126903866383,10.578152,1729.5387,6793.7705,Gaia_DR3,4057504193504946304,1.9343777,-0.7687126038883514,-1.9745641807982277,,,,,
267.49162830061096,-29.33483643096444,10.579158,839.077202850409,,Gaia_DR3,4057235912698804352,1.3997564,-2.7177245939755474,-15.070662188766828,,,,,
268.15368383278997,-29.538946627839973,10.579613,230.2017750328892,,Gaia_DR3,4056551501122807552,0.6914158,-26.888823012774104,-35.78697359716558,-72.70709,,,,
267.70742366528697,-30.29573961465138,10.579749,314.7465028069347,,Gaia_DR3,4056360392244041856,0.56425095,1.7961173194373083,-5.879519932180225,-30.025637,,,,
265.06786295966145,-29.84805727046815,10.581653,707.3695853996427,,Gaia_DR3,4057006527066267392,0.72053814,-2.958157028793924,-6.0881006984892805,-37.319473,,,,
265.05412485630166,-28.42928999092565,10.582107,1354.9312,9081.22,Gaia_DR3,4060248226629379456,0.47170067,-0.014202911564409618,-0.4903793926871139,,,,,
265.9235471964989,-28.646345504790112,10.582617,116.8374,5567.3604,Gaia_DR3,4057554736679620352,0.9154177,-26.04624494350468,-23.010354651697376,21.304956,,,,
266.4658464749495,-29.165913495648137,10.583243,1202.6534430136448,,Gaia_DR3,4057463919588646400,1.8750792,2.3673065346379807,-1.2149377194520141,18.604307,,,,
267.13011688818887,-27.374005631123982,10.589082,981.8258,7739.967,Gaia_DR3,4057742443940767104,0.3513384,-2.070674020157088,-5.080172366924187,4.253795,,,,
268.37476519264374,-29.973837895274542,10.590695,2034.2906415297875,,Gaia_DR3,4056385337422510848,2.4247046,0.8249956485691287,-2.6776509356201545,-0.99824786,,,,
268.20782867400993,-29.529301088992185,10.591935,2774.852118272291,,Gaia_DR3,4056548992861685376,2.4918594,-1.7348617220226006,-2.4439998231341646,-41.633198,,,,
268.29963347794563,-28.957919964796993,10.59258,1875.0875615449613,,Gaia_DR3,4056605720816749440,0.6289749,-0.4015849420849073,-0.9009058942114507,,,,,
266.0013194755242,-29.24709818585444,10.594157,876.6934663219699,,Gaia_DR3,4057099607582074624,1.5283566,-3.9948388929611327,-5.341426662722807,-46.575447,,,,
267.10526485220777,-30.168080824358398,10.596736,1156.0488024259296,,Gaia_DR3,4056050914057453056,1.789897,-1.5667443084732082,2.9917210345210337,-8.630132,,,,
266.8176378311388,-29.500341611073534,10.597892,5422.84528654408,,Gaia_DR3,4057255772629186944,3.0916405,-0.29946700940269766,-0.7251153537789798,-27.259699,,,,
267.8950838877726,-28.11476751994761,10.599838,780.838,4698.094,Gaia_DR3,4057459594641551360,1.3585548,10.531934992421904,2.3001615557759836,-51.22791,,,,
267.8091412457505,-29.536680746322045,10.600971,2191.0612313166644,,Gaia_DR3,4056472331899707008,3.0576792,-1.8643818239951142,-9.220156608245137,29.997906,,,,
267.758164331289,-28.58308421526826,10.602702,181.6343,5735.467,Gaia_DR3,4057407367833107200,0.7903795,30.177218018934383,-34.69730389217217,14.0825,,,,
267.9279223050755,-28.100741992066343,10.603183,1336.743701068167,,Gaia_DR3,4057456777142984448,1.0202837,1.0158813389553032,-2.1280565105428857,,,,,
267.8171043095735,-30.414392780610346,10.603447,1001.2257346246855,,Gaia_DR3,4056355719318641536,1.2935629,-1.9503761821058678,-6.294245905070705,-11.489582,,,,
266.84278253182055,-29.817409019227572,10.603575,2201.0430669736506,,Gaia_DR3,4056826275870167680,4.357115,-1.7498535247299714,-4.706757986140687,-27.26266,,,,
268.4125640101271,-28.29305853631779,10.605033,458.2926,6079.0825,Gaia_DR3,4063395479967983232,0.88567543,4.0558818051191645,-12.723302343933874,-21.33702,,,,
268.60335308144806,-29.097619947998986,10.605134,1461.6940939440146,,Gaia_DR3,4056588983213522432,1.9793377,-2.9990583131140958,-1.2198486407083426,-60.80358,,,,
266.2171117331098,-27.269597210518366,10.605541,353.5517316657129,,Gaia_DR3,4060783968002305152,0.7375784,2.226580384271357,3.4349290203447937,5.6050706,,,,
265.87710549115326,-28.97294481131372,10.606862,809.2810373952541,,Gaia_DR3,4057159221728266240,0.4556465,-0.11582879193559134,-0.11944012557205017,-2.3814323,,,,
266.13892517241004,-29.69421394581557,10.6074915,1450.6743295658243,,Gaia_DR3,4056863311362412800,2.6102715,1.0685492588048289,-0.7236097845276739,11.765447,,,,
266.9258471579635,-30.186335951317993,10.6086,386.203455489025,,Gaia_DR3,4056796004940257408,0.68913364,4.586371473629001,-3.601758347012409,11.449524,,,,
266.50772899363375,-29.028189539443183,10.609149,1967.0312354775997,,Gaia_DR3,4057470177363257600,3.7324944,-0.660474813241722,-2.8143067971535265,-26.153563,,,,
266.5774840443369,-27.517364140511376,10.615449,1021.1907,5345.9126,Gaia_DR3,4060727343150791552,1.910965,5.832534821333798,1.7681221697526956,29.170563,,,,
268.01485853293025,-27.873389989584396,10.6162405,750.3554,5115.129,Gaia_DR3,4063468734920649216,1.3425074,7.5081506143887236,-16.808823136916082,-55.5251,,,,
265.53732250244497,-30.39039420331464,10.616242,134.1034,5596.822,Gaia_DR3,4056745118163953536,0.95123863,11.746233113165488,-36.114087412862744,-47.606842,,,,
267.88280735628587,-29.150401107052588,10.616749,931.936,3789.2515,Gaia_DR3,4057323216459625600,4.7951775,0.6579905621487313,-4.147708953169681,25.59278,,,,
266.28516202394957,-27.30908634160903,10.617392,641.5676,5147.2246,Gaia_DR3,4060779947912765824,1.5862303,4.261044306546626,3.8329512890743196,13.07071,,,,
267.90887607891085,-29.16213252856325,10.61903,479.17411185480205,,Gaia_DR3,4057323152121436160,0.46753597,-6.846098938899214,-16.407220023079066,-12.735296,,,,
268.01417619142495,-28.758618835184997,10.620366,2134.2314,6441.7886,Gaia_DR3,4057351464551123328,0.54433346,-0.27458913633182713,-0.4780380957668693,,,,,
267.57243276614156,-28.489344810548953,10.620746,2899.486,16590.814,Gaia_DR3,4057421180447493504,0.55804443,-0.5211148160793881,-1.9818820082671933,,,,,
267.717507709174,-30.161930733876982,10.621307,3246.008928315873,,Gaia_DR3,4056415058606064512,2.353301,-0.1211308168722086,-1.3996341137671313,-7.63076,,,,
268.36994007077817,-28.347772486940304,10.623066,2286.105744968936,,Gaia_DR3,4063391975274605184,3.387126,-2.3301827746179624,-3.559688635776972,17.444141,,,,
266.7618564639457,-29.325005526730614,10.62311,1421.0001324304787,,Gaia_DR3,4057271303231069184,2.1268253,-0.789251548051651,-3.0077648617927615,-34.263107,,,,
267.88914914358475,-30.34351539536994,10.623207,794.9256,4780.7764,Gaia_DR3,4056362282031123584,1.3418264,-6.09407675399711,-2.3250224742706704,8.3445835,,,,
267.50119601917913,-29.042476793876776,10.624696,800.9802795976615,,Gaia_DR3,4057249995856816000,1.4463444,6.532599674600266,-13.291975756944318,-15.549099,,,,
267.4329891256789,-27.779044061152135,10.62675,958.4928,3745.676,Gaia_DR3,4057669841811190784,5.0572624,2.0302403973592855,-0.6816922778344593,-1.2318681,,,,
266.6086924308953,-29.909614632267512,10.626845,5406.772,3342.9297,Gaia_DR3,4056818884222154112,4.629467,0.152625701552223,-2.175271474620963,36.664295,,,,
268.15002517695194,-30.096344106905477,10.629077,860.876,5092.484,Gaia_DR3,4056377640838329856,1.2349586,-0.850155383921423,-3.8405990034403916,31.11758,,,,
266.7757025432379,-29.310421991066526,10.629508,1300.1913,7121.242,Gaia_DR3,4057271337590810240,0.6755457,0.3177718750724756,-1.7924433938050717,-13.421303,,,,
268.55824489896355,-28.778318306882596,10.629646,1037.130517974066,,Gaia_DR3,4056613967148155136,1.4718103,1.1598437682257554,-0.46455676677541813,-1.3068266,,,,
267.6834486373491,-30.497440352758886,10.630022,2374.1230682219443,,Gaia_DR3,4055978449339785216,3.9013996,0.7703730322726925,-2.2747966645036577,-38.3,,,,
264.7664490985799,-28.84007934492503,10.630176,686.5583347582971,,Gaia_DR3,4060207995683173504,0.52359295,0.9355380014872525,-6.5525566623487705,-12.384446,,,,
264.76422346175167,-28.364985997621876,10.630329,741.7639987788294,,Gaia_DR3,4060240117735675904,1.5970545,16.329546250748745,-10.341645299801343,-3.1039379,,,,
267.15985739972155,-28.791523130426107,10.6312895,951.4342,7610.0117,Gaia_DR3,4057317448361187456,0.722105,1.1225181260830261,-9.165417580326046,-14.51771,,,,
265.73701446222884,-28.43875353537534,10.6337385,1540.1919834174134,,Gaia_DR3,4060563481572614656,0.6436281,-0.289418597134825,-2.3372225605400665,,,,,
266.6381266416938,-30.977754129925472,10.637057,1799.5579,21901.97,Gaia_DR3,4055894267973247616,1.3276653,0.01651222561829649,-2.2571265210951634,,,,,
266.6811763732988,-27.787014399680654,10.637221,809.0702116714705,,Gaia_DR3,4057705060548521984,1.3965769,0.9502088270587132,-7.014019873578443,-4.898083,,,,
267.3318431430775,-30.11411759374772,10.639042,661.8476462280264,,Gaia_DR3,4056424988572617088,1.5662498,-7.653772972072767,-10.567820326751637,-57.083088,,,,
265.63213479842614,-29.66720528465383,10.640653,1193.5871440660799,,Gaia_DR3,4057060742420094720,1.9675655,0.29981446906286213,-5.535563822963005,0.97142136,,,,
267.1447301728769,-27.92427210729577,10.642507,237.2207,6059.3477,Gaia_DR3,4057684960097520256,0.8646612,14.017261669012672,-3.365306886955372,-24.863426,,,,
265.261303513328,-27.321738124269313,10.645813,805.9749,6382.31,Gaia_DR3,4060894121024306304,0.5979252,-0.15773685546850943,-3.812595149766873,,,,,
266.57168491173616,-29.336404089030612,10.647723,1055.609,10145.117,Gaia_DR3,4057273089937563264,0.31351757,0.5742491456141029,-2.7727416486026435,-24.817934,,,,
265.8310771695685,-28.289589942487606,10.648202,173.7214,5726.7954,Gaia_DR3,4060572518184481024,1.0231724,-74.88863333193355,-83.81958514103779,-15.274734,,,,
267.8386851496547,-28.52829316984887,10.651054,983.4918827760133,,Gaia_DR3,4057428189836515584,1.4850492,0.3319137954109269,-1.7032654207298126,,,,,
268.4470933216821,-29.7524365025098,10.656296,2866.9138630180855,,Gaia_DR3,4056495048051280512,0.5105591,0.43221585964911674,-0.5564867828001181,,,,,
268.1915343750472,-29.696930773949283,10.65632,548.3130836702669,,Gaia_DR3,4056452613807299328,0.86142826,1.4286724713249679,-9.924717208265141,7.667038,,,,
265.4431089185573,-27.628637879455937,10.657122,200.9012,6340.177,Gaia_DR3,4060686931770124032,1.069541,-23.89953494495013,-29.58860632655872,-4.1840415,,,,
264.42331321040314,-28.448735748230227,10.657542,1542.5037095825073,,Gaia_DR3,4060420991765995648,1.3534098,0.04280447779149359,0.933342846538166,,,,,
268.5191513211748,-28.596555384004688,10.658181,2373.005226744402,,Gaia_DR3,4057369091099894400,2.346136,-3.5433264793250308,-4.983098520605132,-16.373297,,,,
268.3558152123498,-28.683412997149265,10.658773,1470.8019490223576,,Gaia_DR3,4057369572136402048,1.8490124,-0.2416977990665834,1.4065959294061758,-11.980362,,,,
268.27700336923726,-28.115081865682747,10.660147,418.5940721889405,,Gaia_DR3,4063446744686729984,0.5641794,-4.882221595603289,-10.501824128494432,-8.302434,,,,
265.5724760891548,-27.904402339119653,10.66048,902.8184987634199,,Gaia_DR3,4060644123884121216,0.60353184,3.084962649718201,0.7118144384889726,-29.790611,,,,
266.2717846698145,-30.489439797335233,10.660665,783.7331335095918,,Gaia_DR3,4056682205482698496,1.5256119,2.627487130500109,-5.120410844921475,-44.0992,,,,
267.0216838444595,-29.210547892736646,10.660687,1286.2141,11939.399,Gaia_DR3,4057267764178327680,0.31236362,1.4806507407210412,-3.7917733912822786,,,,,
267.45314838795673,-29.432607061370696,10.661782,2740.325173431792,,Gaia_DR3,4057221962642777088,2.7997093,0.24992360510662115,-1.1811334652041683,22.298399,,,,
267.17326390237895,-27.780383274187752,10.663756,1281.5671,4462.5894,Gaia_DR3,4057713203803513344,1.7164783,-1.2728670606026757,-2.1116248129414035,-9.554592,,,,
264.7421726283324,-28.819928951462007,10.664811,685.3868703318109,,Gaia_DR3,4060208270605757184,0.44644642,1.1978237991967715,-6.596778768611004,-0.6384983,,,,
267.488793184785,-27.611213532174474,10.66547,2493.689822439245,,Gaia_DR3,4057719938311786368,4.1968403,0.5556108561953379,-1.2187960391574673,-51.51085,,,,
268.5525965453651,-29.220094608390735,10.666817,2558.459175802925,,Gaia_DR3,4056583696208906240,3.6454477,-3.9578408110361742,-5.818357045054532,-12.831382,,,,
267.82480658873834,-28.48961609845647,10.667742,1052.469167049459,,Gaia_DR3,4057431243476732032,0.18456268,3.121181974272959,-1.4247156341919474,-3.6676548,,,,
268.23757704936315,-29.805247246953805,10.66838,1566.0619160397914,,Gaia_DR3,4056404132205520256,1.6224337,0.7880609407544196,-1.2338848084316154,-22.413801,,,,
265.65642514402026,-29.280675917667665,10.670465,1440.5563,6668.432,Gaia_DR3,4057122559887692416,1.3926554,3.2258202791031922,-0.9841133220709856,,,,,
266.6691865884139,-29.30143546817415,10.673538,2526.153236014495,,Gaia_DR3,4057274876643924096,1.3643503,0.5304275210533078,-1.9635777778939796,,,,,
268.0298010678955,-29.39408721915998,10.67465,608.9982,8394.472,Gaia_DR3,4056565897858955520,0.41201591,-3.0082598422855757,-9.277543646247866,-53.822216,,,,
267.5603645695439,-27.34625110294984,10.675014,1296.0372,9274.834,Gaia_DR3,4063732136611176064,0.33824444,1.7872799395067305,-2.047608203752147,-0.56021905,,,,
267.9048256350121,-28.508571662744785,10.676093,1039.8904,4703.493,Gaia_DR3,4057428464714773248,1.6561337,-1.534706363438469,-1.7985315173774794,-8.9645405,,,,
266.45172155704404,-30.500217475819554,10.6775875,1836.4543815209229,,Gaia_DR3,4056763496321258880,2.9739485,-0.39274388539795974,-2.430508970226871,,,,,
266.7796001489955,-27.733626738174284,10.678276,968.7152892449166,,Gaia_DR3,4057705507221017984,0.5497227,1.524557231294435,2.884297254594136,-10.190475,,,,
266.0243606191631,-30.946960312597174,10.679495,418.9465,5613.2905,Gaia_DR3,4056633552093671040,0.88815403,-1.5966998453622352,-3.6149457894479715,-51.326538,,,,
268.2453272773943,-28.060957759847195,10.680734,2005.0248,15028.088,Gaia_DR3,4063450180660851712,0.79749393,0.5214600963775038,-2.5026065355751967,,,,,
265.59763878491583,-30.828271760772978,10.682646,718.5236,9170.722,Gaia_DR3,4056696842730964480,0.3942232,2.567680976468025,-0.06281864069984669,-40.084103,,,,
267.5752313224672,-30.251892574220125,10.683539,804.0460818505757,,Gaia_DR3,4056407121504947712,0.22223854,-0.45542453897140833,-5.206853043587166,8.070038,,,,
267.37149840486245,-29.171121943906403,10.684162,962.5102146375332,,Gaia_DR3,4057241788191309056,0.23764896,-1.9657726075601425,-1.4407380073029383,,,,,
268.1427538845065,-30.133867055525766,10.687724,4407.3027,4555.314,Gaia_DR3,4056377430312156160,1.8551836,0.48407796704816514,-0.39308839944437,-1.1256444,,,,
267.5747024862344,-27.676943065410565,10.68823,1060.9898976596683,,Gaia_DR3,4057671731596788352,1.6632509,-4.29667872708498,-2.191755058103978,-78.446266,,,,
266.6347463210581,-30.36408696190968,10.689012,1253.6429560666954,,Gaia_DR3,4056771880101527680,0.9861517,-0.12878672729688373,-1.7663620945194558,,,,,
265.40213743829725,-27.43265596298674,10.689901,725.9242287067303,,Gaia_DR3,4060879866082802688,0.45324707,1.275680872201582,-6.176660790571688,-7.0384493,,,,
266.2059355635488,-28.581043260237923,10.690444,812.9730933042025,,Gaia_DR3,4057547383695899648,1.6357422,-0.7455641531807553,-4.787342885520306,-59.93099,,,,
267.62985694096153,-29.93035855043538,10.691268,1750.900257104799,,Gaia_DR3,4056421621317431680,2.4930239,-0.803862181463149,-4.006642039193388,-9.953574,,,,
267.7773286518753,-27.445190644830966,10.692256,622.0593278164253,,Gaia_DR3,4063686335077758208,0.32953835,4.160433044705598,-1.8218352290945605,-40.08346,,,,
264.97880004855017,-29.071527417951046,10.692643,738.4319,5250.305,Gaia_DR3,4060142334262223488,1.6435385,-5.212345493785186,5.163274902024126,67.0693,,,,
264.8748969284231,-29.79503569646273,10.693836,1558.7705,22543.268,Gaia_DR3,4057022263826658176,1.0906115,-0.5746220483840422,-2.58798189393402,,,,,
267.6875856533138,-27.661993085953277,10.694935,818.2320850116049,,Gaia_DR3,4063673823823786240,1.5540504,-0.3500206849276519,-2.4130276455785538,-8.904124,,,,
267.2999550407749,-30.069552944451097,10.695021,1894.2205,4488.621,Gaia_DR3,4056425327787414528,2.5217304,-0.15201604479771724,-0.9644838565667604,13.764426,,,,
267.95962532375125,-28.479051395862616,10.696061,1226.6443,4565.238,Gaia_DR3,4057430040885952768,1.2925844,0.28708989475942936,-5.85039426846491,6.9019537,,,,
264.6968666997829,-27.911190322599097,10.698345,1360.9875,4522.1924,Gaia_DR3,4060479197179833728,2.590107,-1.1354279324486651,-1.6071663914272134,-28.640957,,,,
268.07467633716556,-28.452940152924675,10.698727,5527.745625211767,,Gaia_DR3,4057435401010722816,5.0782537,-2.114702174188412,-3.8034714981151856,20.536667,,,,
265.7890174513838,-28.157269741580624,10.698801,1835.8636939916553,,Gaia_DR3,4060586262079942272,1.8450546,1.1315204980659554,-0.12521606114872158,-5.814731,,,,
268.26582604743584,-29.215080468927873,10.698859,1376.9862,4728.8633,Gaia_DR3,4056574316012172416,2.34799,-2.8932313065599757,9.048107317465506,-28.683916,,,,
264.2551509966139,-28.746397696061035,10.699019,1535.0327,3644.1433,Gaia_DR3,4060321108026218880,3.564868,-0.8335250141113689,-1.31795083540252,-48.06561,,,,
265.74878979228464,-28.37171625103672,10.699827,323.61286434112196,,Gaia_DR3,4060565921114072320,1.3292694,-10.64516748884626,-0.3610500774672191,-32.96111,,,,
