ra,dec,magnitude,distance_pc,temperature,catalog,source_id,color_bp_rp,proper_motion_ra,proper_motion_dec,radial_velocity,stellar_type,j_magnitude,h_magnitude,k_magnitude
266.5052624531078,-30.380746487843094,11.867339,965.0676645586417,,Gaia_DR3,4056766593003536128,0.62439346,-0.9777102455238695,-3.8846119485472386,14.416415,,,,
267.47773397949345,-28.61310643839186,11.868269,3631.8228,4581.834,Gaia_DR3,4057412242541428864,2.065424,-1.5932837144377545,-1.731933566402366,4.179727,,,,
265.4042645822486,-28.80209501922339,11.868329,386.0234,5954.4683,Gaia_DR3,4060176139896038272,1.0833244,10.163360831998443,-7.73836571365127,0.1711449,,,,
268.3923619446322,-28.276897092634268,11.869037,2361.0168,4521.0654,Gaia_DR3,4063395548687585792,2.3085852,-0.9383597041089019,-1.8007366487109506,-40.737957,,,,
266.60958686408304,-28.043769435594424,11.86947,1085.3552254126334,,Gaia_DR3,4057691896452096640,1.8045807,-0.03609250645460347,-2.1589068418804924,-47.340897,,,,
266.5702180520486,-28.910868307332223,11.869613,606.982562051479,,Gaia_DR3,4057477045009864192,0.7058439,-2.903921494042319,-9.338287970186597,-62.86803,,,,
268.106509767387,-28.809006130088505,11.869857,2572.9361951022643,,Gaia_DR3,4057361841193372288,0.77875805,-0.09950349512157516,-0.5105856297901179,,,,,
268.23581729899803,-28.888672601763705,11.869872,1169.3607412950114,,Gaia_DR3,4057357507478291840,0.6782551,-1.0097259748830516,-5.98864605598337,3.5856273,,,,
267.3077211618449,-29.544962764923735,11.869965,2052.5952,5172.1484,Gaia_DR3,4057197288022364544,2.6641245,5.081383461789568,-0.4797768926747683,-1.2951511,,,,
267.2575406558414,-28.86986243627255,11.869993,1024.1602,8802.52,Gaia_DR3,4057313045976715392,0.52013874,-1.2083887809580816,-5.809550837984757,18.05962,,,,
266.7677578360489,-28.61354537728572,11.870004,9235.432,5986.067,Gaia_DR3,4057517692578828672,2.0638666,-0.04540070759290761,-1.7044393364554833,-22.740059,,,,
267.52565771447206,-29.382751182949217,11.870528,1669.044440271208,,Gaia_DR3,4057223813738946432,0.956337,1.3232141592478908,0.11807326752958429,,,,,
266.4782722149968,-30.602436235671938,11.870962,1416.6768465782789,,Gaia_DR3,4056759377458413312,2.8546705,0.13788205592363226,-3.6178086584001012,5.114473,,,,
267.0821922754442,-28.12417920310086,11.871,2136.5926459513144,,Gaia_DR3,4057634584409761920,5.969162,0.011835298765849198,-2.415410202294489,-32.36209,,,,
266.5088830034799,-28.872207307129095,11.871242,1609.0793846889512,,Gaia_DR3,4057489105277305344,0.8877163,1.9893915039586092,0.5627668202921781,-7.032327,,,,
267.6519275457763,-28.97933101442722,11.871505,666.5265425055906,,Gaia_DR3,4057343871047418496,1.3594065,7.80692986232324,-18.635270387539755,-72.56677,,,,
267.15648764590236,-29.77667132346963,11.871623,1982.5919,4244.3335,Gaia_DR3,4057187254977649664,2.3503685,0.6604478522684414,0.3757176125037398,-22.171715,,,,
268.1158754074297,-29.641484090944296,11.872664,1781.755149537291,,Gaia_DR3,4056453949438303488,1.882103,-0.20605119448655554,0.1275245797916622,-19.01743,,,,
264.7606337568072,-28.75620706728481,11.873061,418.4049,6618.067,Gaia_DR3,4060212939177375744,1.139122,-20.137816361229948,-11.74993736302612,-40.087406,,,,
267.34445855670083,-29.26063202060626,11.873087,3765.2493,16095.311,Gaia_DR3,4057240065895184128,0.8443842,-0.47549621327480324,-2.197824972714897,,,,,
267.8775443824968,-29.541072232944877,11.873092,959.4277,6212.901,Gaia_DR3,4056469548760899328,0.75662136,2.598029353433569,-3.928784635115163,-1.3379538,,,,
264.6928270576712,-28.72433630455286,11.873185,474.50547686561896,,Gaia_DR3,4060214073048741632,0.9010668,3.6187338361990324,-10.965580989854535,-16.713228,,,,
265.5488242144582,-28.451488732602055,11.873383,1389.1757157643067,,Gaia_DR3,4060200500952786688,0.78597355,0.9485167688857741,-1.0947283505103766,,,,,
267.4044069878916,-30.08935514444635,11.874176,914.8416,4732.4604,Gaia_DR3,4056424507536217088,1.7221851,-7.312766793756694,-3.045113221524276,-44.681976,,,,
265.6007549447957,-28.019622116071325,11.874605,1431.2873557478288,,Gaia_DR3,4060638896852046592,1.8634052,-0.48175311469013615,-3.6563567512731727,15.630303,,,,
267.57078442312496,-29.056984465738438,11.874961,2946.162023815904,,Gaia_DR3,4057249343021787520,0.70821095,-0.23260208785856232,-2.07203576883004,22.724174,,,,
268.2276165281601,-28.446951154795432,11.875415,685.7133,6906.1997,Gaia_DR3,4057389294629856640,0.6647587,-2.9998548822892244,-7.535185387315144,-53.706524,,,,
267.67794899893477,-30.352925847177644,11.875588,2145.8938645767944,,Gaia_DR3,4056358532456041984,0.7675781,-1.0150973053012777,-3.916298481285632,14.827707,,,,
267.6915911024724,-28.81050887803863,11.875733,789.6722,5298.51,Gaia_DR3,4057394306758022272,1.252799,6.425031866439712,-8.691199045586815,-20.112494,,,,
268.1768777342525,-29.048780377774882,11.876066,1828.7932,4772.6313,Gaia_DR3,4056581462823887360,1.830225,-0.3730669075400077,-1.6784826219544877,-7.130553,,,,
268.07237148915254,-29.24794995500055,11.876262,1150.625,5175.46,Gaia_DR3,4056571631542213120,1.6033411,1.244964180583026,-1.676472965846682,-6.174042,,,,
267.3542168574706,-28.88207738830505,11.876732,1798.7470916680609,,Gaia_DR3,4057302531896775168,1.7584286,0.02403934461750959,-0.40176829067656983,7.646288,,,,
268.3777815331291,-29.232982305920597,11.8768215,1207.9233,4665.8013,Gaia_DR3,4056563591366886528,1.9691811,-4.99031048933656,8.227790957894396,-38.27393,,,,
265.2862397016161,-30.706620594495654,11.877551,385.0579,5825.0967,Gaia_DR3,4056708696840789632,0.99566364,18.397218907932146,14.072063390259231,-35.549603,,,,
266.4651175917166,-29.805757424439896,11.878545,6803.7886,3615.7583,Gaia_DR3,4056870320749140992,4.230693,-1.0718706217894085,-3.5083664386467888,-35.79862,,,,
265.63226278291603,-29.625503729932316,11.878635,981.7974478154973,,Gaia_DR3,4057063907813362176,0.7087345,2.125910703339093,1.2988870668925492,-13.304542,,,,
265.2171234651833,-27.507681214270534,11.878902,979.9771,7161.6074,Gaia_DR3,4060856428361319552,0.98083305,2.126940566714418,-1.147670713715665,-26.319178,,,,
267.02393892581694,-28.470013532751576,11.87906,2677.5786,4533.5493,Gaia_DR3,4057608367928201344,2.8309412,0.8503797951842473,-1.419028292591097,-11.291946,,,,
268.53212315465714,-28.2904674637824,11.879743,2149.659442386333,,Gaia_DR3,4063393418383334016,3.4613056,1.6821193055178105,-0.8922653298612988,-35.932,,,,
265.2464741172271,-28.013897077322454,11.880558,402.3562,6382.6255,Gaia_DR3,4060647692945068416,1.0166025,0.161109961039446,-4.224677894944522,10.279115,,,,
266.08685786357216,-30.790335697854136,11.88127,321.3041459873525,,Gaia_DR3,4056660348386683136,1.0678234,-19.301782490230572,-51.705685088427266,-12.66174,,,,
266.8409884366503,-30.054872973741606,11.88139,257.5452,5825.9023,Gaia_DR3,4056801639937561088,0.9467182,2.0425533635708804,-3.11834554288253,17.66862,,,,
267.25137200006486,-28.867786384420945,11.8821335,1038.470034152742,,Gaia_DR3,4057313045976715264,0.7807083,0.338151480274776,-1.4018727637370856,-8.154808,,,,
268.1035797834788,-29.39897287254051,11.88228,1988.8656,4728.7207,Gaia_DR3,4056565446789313792,1.9199591,1.2390509267542045,-0.3805097264704351,17.960735,,,,
268.39045927442294,-29.16836442076807,11.8825245,1877.1760193077332,,Gaia_DR3,4056576167031119488,1.1942158,-0.7049211684474095,-1.2399179911097258,-51.5742,,,,
265.01131503122616,-29.32725678406372,11.882616,721.2159614624672,,Gaia_DR3,4060042068206039808,0.9834347,-0.9740443484209014,-2.427570469327508,-14.69268,,,,
267.8473829358859,-27.648115774096343,11.882634,1281.7177,4676.415,Gaia_DR3,4063674584046892032,2.8506813,0.3072905173183471,-9.502188249311569,-26.849857,,,,
268.46282389358964,-28.988018318813193,11.883205,1193.7664,7940.921,Gaia_DR3,4056603178188881664,0.4638338,3.1538091570575,-4.369183692096659,-21.652277,,,,
265.4580035221122,-27.604385515633233,11.8844385,1680.3383355786127,,Gaia_DR3,4060687039203573760,2.697133,-6.575532522021625,2.29872573822887,-47.369534,,,,
266.13416200612124,-28.58405230177885,11.884672,775.7911854508582,,Gaia_DR3,4057558958626950016,0.5834503,-3.4694121113849707,-6.410891684585632,-25.613453,,,,
267.17333229756645,-30.452229844071102,11.884765,2790.4343,6599.368,Gaia_DR3,4056026308143473920,0.81153774,-0.33054566492629056,-0.82477540778393,-4.5967746,,,,
265.9466365602645,-27.90879444402236,11.884825,1452.5141215527376,,Gaia_DR3,4060617701242400896,0.97282887,-1.1152192388437678,-0.9301420477251232,-20.75331,,,,
265.9958550593024,-29.03434593312685,11.88509,166.8023,5155.958,Gaia_DR3,4057154956820487680,1.0651674,4.810257221219248,-28.27734509688725,-9.986619,,,,
267.88291976732575,-27.923775464772167,11.885559,1278.9185345000303,,Gaia_DR3,4063654346160373376,1.0287838,-0.06356410259997514,-3.3764683504273263,-26.127848,,,,
264.2308699300685,-28.754563839440834,11.885567,581.5948,6638.8525,Gaia_DR3,4060320691317155968,1.0107374,2.670987578893539,-3.7993071725686605,-8.948791,,,,
265.71297722539896,-29.06169763471633,11.885722,765.9743103163257,,Gaia_DR3,4057153101394610688,1.5664978,5.8037980041986055,-6.640213388430578,-62.485874,,,,
268.11975915332664,-27.915545165131274,11.886126,1986.744821186167,,Gaia_DR3,4063464920989379712,1.0100565,0.32902342129693574,-1.8296847765539017,-17.384148,,,,
266.7626548071778,-30.31817179403085,11.886151,1744.8710490801384,,Gaia_DR3,4056770780589899136,2.4023304,-3.185091071062975,-4.593274753397825,-34.573334,,,,
265.45446760215515,-27.395295002082793,11.886231,338.5113,6315.495,Gaia_DR3,4060881510970325760,1.1707668,3.020172363444955,-1.050811908687042,-14.642393,,,,
267.93435156296607,-29.296020479543756,11.886374,1849.5010588661023,,Gaia_DR3,4056570497670849152,2.7959118,1.646149578150155,-7.1489980702981,-18.215496,,,,
266.79689369411926,-27.289694200777856,11.886661,1301.8922267960081,,Gaia_DR3,4060754384266303360,2.3917198,0.9212436692120894,0.07223294282908929,-27.688673,,,,
268.54020571596465,-28.964692818251898,11.886682,1324.605693721381,,Gaia_DR3,4056602830188067200,1.6412773,4.247375264837638,0.2632851388988958,9.268294,,,,
265.9154858064196,-27.717289522980785,11.8868475,556.3591552916199,,Gaia_DR3,4060673565831907840,0.9476795,0.2629767000377663,-10.693299905286747,6.490667,,,,
265.4266696383907,-28.083537459183507,11.886893,646.5444,6254.755,Gaia_DR3,4060635082921090048,1.1389008,1.3016720585933304,-2.1565801250260823,-16.898764,,,,
267.7386359071826,-28.86758145784519,11.887075,408.0864,6321.5864,Gaia_DR3,4057346168764573184,0.7462797,-18.06609484287674,-5.905820447120275,-20.223524,,,,
266.8580193859831,-30.42875555280325,11.8880415,747.7679460261927,,Gaia_DR3,4056017958719932544,0.57659054,-0.8358258390286508,-10.371698742862481,-33.96549,,,,
265.8649384934718,-28.959868709255367,11.888461,5250.6685,4494.1665,Gaia_DR3,4057159973342288768,2.4296856,-1.1464520342590785,-2.7218460838125313,-25.303846,,,,
266.82391248884824,-30.588936680666507,11.88848,556.9045177231885,,Gaia_DR3,4056012151924151936,1.4201612,-27.700555838612658,-21.575808552181076,-79.60321,,,,
267.13633152161384,-30.39094669618329,11.888792,651.158,7322.961,Gaia_DR3,4056039193045358592,0.67859745,7.414774182185676,-0.6050232594313286,-46.350452,,,,
268.36039965435054,-28.204910255737808,11.888867,2252.0357317206362,,Gaia_DR3,4063398361801678848,0.7031441,1.5312677259322738,-0.18347767125352402,-14.379172,,,,
266.1917194369245,-27.79244371258533,11.889229,927.518,5865.581,Gaia_DR3,4060623022656769408,1.4073858,-1.083234211021185,0.7499140338366976,-24.272682,,,,
266.2035307521745,-30.805874916479286,11.889775,1186.663094619659,,Gaia_DR3,4056656774973893120,0.9501505,-0.9876899988259522,-2.2463688728631706,17.857489,,,,
266.74293207332545,-27.68601777173263,11.889785,702.2709,6025.857,Gaia_DR3,4060709746633315072,1.1701231,-8.817699634903512,-10.39818499807873,-7.9929748,,,,
268.0902797534263,-28.07961684036886,11.890321,5401.147,19859.395,Gaia_DR3,4063460896532972032,0.9966135,-0.2167282217850759,-0.7148292842671016,,,,,
267.0501557090105,-28.00037049095415,11.890495,977.7009,9231.838,Gaia_DR3,4057683512675931648,0.5116081,-1.584474807991294,-5.02901075124311,-32.28965,,,,
267.8934538491071,-28.53501079253629,11.890548,814.1928,9101.083,Gaia_DR3,4057428254179500288,0.33367634,1.7690387609574907,-4.311472469981748,-25.815496,,,,
266.23266303083085,-28.705922184167584,11.890614,959.322911938191,,Gaia_DR3,4057542435893202560,0.8975878,1.737460487963242,-1.2270186797519296,-36.9064,,,,
265.77560655283327,-29.42359348643725,11.890653,1744.6537,12273.024,Gaia_DR3,4057073043204216064,1.6212406,0.9129057423414103,-0.8874152080104158,-3.1253848,,,,
267.4371658691928,-28.22506247266765,11.89073,715.028957059677,,Gaia_DR3,4057615656508214272,0.83430004,2.8092026261924437,5.011946924706892,-6.232718,,,,
268.16555905589206,-28.67367948649809,11.891145,2465.9661553049077,,Gaia_DR3,4057376233535684736,0.51400566,-1.3623194901536275,-0.35219770067359,,,,,
267.3224209048579,-27.61592744984011,11.892161,1979.6642,9080.422,Gaia_DR3,4057722029947809152,1.0833874,-1.1686138923795741,-1.1185686217400033,-32.342636,,,,
268.19094012827617,-28.57529364761914,11.892361,988.6874,9295.805,Gaia_DR3,4057383723958642688,0.36316395,-5.916824461788337,2.717239389402978,-51.384197,,,,
266.37544832160455,-30.03210766431982,11.89248,611.9786,7148.9194,Gaia_DR3,4056839843659907200,0.76660824,-2.897693627066088,-12.78510550105455,-15.740963,,,,
266.87103468298574,-27.823729351569092,11.893177,1250.9692,4977.8574,Gaia_DR3,4057701104874880896,1.9203835,-3.403897744119487,-5.518119642447706,6.4473825,,,,
266.784500057931,-30.18781481904627,11.893879,2584.9080378234744,,Gaia_DR3,4056798302741752960,1.0017452,-0.8247559010572014,-1.5033689420237328,-5.6893845,,,,
267.4920152111824,-28.045755951530097,11.893954,1358.6503754252374,,Gaia_DR3,4057645510805300096,0.8047991,1.5651891753763392,-2.106794936993589,,,,,
267.01552607625126,-29.4081323123989,11.894058,2003.7065133193616,,Gaia_DR3,4057259998882723328,0.86456966,-0.016628136931910995,-0.7017511813912676,,,,,
266.84316438480033,-29.389963964465267,11.894195,1202.3130536510396,,Gaia_DR3,4057258929391559296,0.6090908,-2.0027447706981576,-3.935949371673173,-23.798721,,,,
265.3715280058282,-29.135516001791185,11.894755,1181.6991,4752.6797,Gaia_DR3,4057141590883235456,3.210618,1.47656162828329,0.10554684729072075,-7.9057565,,,,
266.0212750853929,-27.66781887422682,11.894805,2581.151818968965,,Gaia_DR3,4060674841494267904,3.4731665,-0.7140597914120921,-1.552882867126241,-7.213405,,,,
266.5832647350155,-30.906072915807705,11.895296,379.2939,6309.8047,Gaia_DR3,4055907286003317632,1.0016308,4.083016730931682,-2.765896338799792,-43.489685,,,,
268.1712114977356,-27.81428941984042,11.895332,649.2099875919147,,Gaia_DR3,4063474163759145600,1.2406683,2.8681404446757224,-1.1388619029192668,19.655182,,,,
265.8225090707482,-29.846788779387534,11.895518,1011.3070664969199,,Gaia_DR3,4057042944075665792,2.799531,-7.894539011814709,-3.8414487207099235,-25.312359,,,,
264.4075028058947,-29.635167335416725,11.8955765,1511.5067196053453,,Gaia_DR3,4060009838762018432,2.2546663,-0.5706547652995811,-4.314500958425938,23.456676,,,,
267.51236017644396,-30.121216919069653,11.895625,1577.8251,4837.0444,Gaia_DR3,4056413233159511040,2.0182943,2.083794883139665,-0.5182671263183734,10.5531,,,,
268.403314533554,-29.02930151727314,11.895659,3396.12948366494,,Gaia_DR3,4056601490162802816,3.8725986,-1.196571602017174,-2.9896752795413106,-36.102318,,,,
265.8151761215406,-30.7158879070841,11.896172,579.5108,8401.844,Gaia_DR3,4056675707189732480,0.4265566,4.4946027864425755,7.711398821515976,-69.4152,,,,
267.77882570386254,-29.614291897618614,11.896743,3592.08,10756.1,Gaia_DR3,4056463226569041152,0.9203758,0.5136897950748367,-1.956749134794733,,,,,
267.3908732407848,-30.6410114341917,11.896963,173.1558,5118.7695,Gaia_DR3,4055973291060059392,1.1027479,21.29060223303292,-25.253866179495255,21.016727,,,,
267.1149262045681,-30.365987208269996,11.897965,1085.6585667776637,,Gaia_DR3,4056039467923264000,0.60030556,-0.6050601787882096,-5.501805968906084,-33.21011,,,,
266.5304988139108,-29.180483908420747,11.898164,2765.2798,4866.2627,Gaia_DR3,4057465087819751040,2.2000656,1.5913800807193992,-0.9375683300099011,-33.571762,,,,
267.14162408216947,-29.14686332154802,11.899169,1030.9362,4515.42,Gaia_DR3,4057290922643544320,2.214037,-0.9301455830656988,-10.285774779886582,31.344412,,,,
266.22802718149626,-30.040701323717954,11.899353,1089.2314865051796,,Gaia_DR3,4056841870884471168,1.2673445,-2.0505737643033433,-6.338031568864031,-23.093266,,,,
267.5183938527678,-30.140270113127603,11.8994055,309.1802,5628.503,Gaia_DR3,4056413134459714048,0.9564972,-3.5546552103452242,-17.24790571777053,0.9469091,,,,
266.986575018541,-29.33546353511069,11.899439,1924.836230238928,,Gaia_DR3,4057264461309432704,1.8290749,-0.9519825322487301,-1.3681679078086253,-43.13155,,,,
267.39310414363734,-29.151764471226784,11.899623,1579.3164,4816.81,Gaia_DR3,4057247659394610688,1.8207617,0.8144142498498208,-1.224347000021992,-8.030069,,,,
268.0439076548033,-29.077384021605,11.899698,1522.699997982899,,Gaia_DR3,4057331084839498368,1.4066572,0.12946836892710295,-2.8457992536503807,-23.79632,,,,
267.0990751893749,-29.948140807943563,11.900132,1389.297,4656.9087,Gaia_DR3,4056806342920525952,1.8011484,0.5311202209247792,2.1896066342095337,11.259373,,,,
265.80397871625166,-29.349460052759277,11.900701,366.202,6454.5923,Gaia_DR3,4057074456253953536,0.92927456,4.675790255942246,3.5578760353834085,9.359115,,,,
267.9317586415254,-27.912920667238936,11.900784,429.0122,5596.091,Gaia_DR3,4063654410571627264,0.92638874,-4.567548698080493,2.0713204716152234,8.757119,,,,
268.3556378257596,-28.57723349208513,11.900803,1360.9330703222774,,Gaia_DR3,4057371324483382400,1.5433435,-1.0291741680520112,-8.21821671438906,18.433691,,,,
268.62660434044153,-29.42010192655414,11.900864,1545.334644211505,,Gaia_DR3,4056510230693225216,0.83263206,-1.8054060685588902,-1.5006039360777752,-39.03492,,,,
268.5308635766244,-28.85490651560513,11.901025,618.0828,6633.566,Gaia_DR3,4056613103749827840,0.7314291,3.582576959142338,-2.978696448653867,-25.403378,,,,
267.30311134819004,-30.841114316389614,11.901413,2223.387669641523,,Gaia_DR3,4055943299351816576,1.0896845,1.4874831025735853,-0.6760983466179901,-31.386261,,,,
268.6096488693429,-28.901715480970235,11.902176,531.1453,5980.4995,Gaia_DR3,4056609019345269632,0.8123741,-1.050589104959427,-6.429804974298339,-48.998974,,,,
267.8435569678075,-28.92902078521298,11.902282,2318.3123,5039.864,Gaia_DR3,4057342664071264512,1.6117744,1.8413134935226565,-1.3065227291101935,-35.567547,,,,
266.43558065007517,-29.47523304318185,11.902288,3041.2220839746406,,Gaia_DR3,4056895403358512384,3.4410439,-0.12073409016126455,-0.567581806484823,-30.76224,,,,
268.0234075547531,-28.83241136758799,11.9036665,352.1038,5519.909,Gaia_DR3,4057350188854015744,0.9307356,-18.058441539040338,-108.9642330384337,-14.1712885,,,,
266.0514634666103,-29.5974118741115,11.903754,1366.3018180988072,,Gaia_DR3,4057052667879405312,3.1214542,-3.787042009456818,-4.650863430665803,-37.88866,,,,
267.153570022575,-29.882078541685683,11.90408,3227.1567,15001.249,Gaia_DR3,4057181933543921792,1.0122118,0.5684589898049894,-0.033096233636235775,-32.345337,,,,
267.5636306591283,-28.946802493407525,11.904227,1765.9233,4091.7842,Gaia_DR3,4057391557980258944,4.794939,1.2425100411714203,-3.7952171925130083,-75.586334,,,,
268.334468694834,-29.968580216838166,11.904379,1176.1926,9916.151,Gaia_DR3,4056386020241455488,0.45885563,0.43784721913995694,-1.3881284479699734,-30.625177,,,,
268.11545404033797,-29.42307015610892,11.905473,1268.6848,5052.973,Gaia_DR3,4056565171911408384,1.6785583,2.3842682378335667,-0.39807149563300953,,,,,
266.790863630447,-27.78329768660873,11.90576,1191.758,9718.685,Gaia_DR3,4057704643915020160,0.5956068,-1.1887880335234833,-1.0021564890908208,-11.703461,,,,
268.1029353470501,-30.214652306047366,11.905874,5399.7925,3599.3423,Gaia_DR3,4056353103617871232,4.3158455,0.04368022573628464,-2.4767294606435573,-92.30761,,,,
266.83809437112427,-28.865500761081588,11.905941,1823.944427699871,,Gaia_DR3,4057498657285297024,1.0253258,0.9010084502147025,-1.6661239069623985,-11.884065,,,,
266.8223646276885,-29.272695961246484,11.906825,916.159997471537,,Gaia_DR3,4057277384904761728,1.4454937,-5.720404391167434,-7.930862915418734,35.955585,,,,
267.7948624062753,-29.469549174096855,11.9086275,570.7853,3151.9739,Gaia_DR3,4056473946809283840,8.280906,-2.144373846522612,-5.125068826895454,,,,,
267.87516173065893,-29.870920385467045,11.908663,914.4183,4754.551,Gaia_DR3,4056443401009772544,1.2644606,-2.8132918737234833,-8.234551250713654,-37.353497,,,,
266.76591792409545,-29.58681041397401,11.90903,205.1651,5278.8457,Gaia_DR3,4057252057443900544,1.0541487,-26.675191690274158,-3.9728688959796856,3.0493853,,,,
266.99191960248135,-29.43193600332573,11.909105,1339.2955972311552,,Gaia_DR3,4057259861437995520,0.66009426,0.8109415407042394,-1.013794203664149,,,,,
266.1747825713254,-29.359091671718776,11.909494,1382.1457496561502,,Gaia_DR3,4057082423413164928,2.317008,-5.767961971084948,-7.446689667949184,-119.63348,,,,
268.0679123648989,-28.450477832878505,11.909771,528.8223399372712,,Gaia_DR3,4057435401005135488,0.80801296,-2.8524155219254492,-17.413763687451493,9.557789,,,,
267.72944705220135,-29.623892842562366,11.909828,1335.1417,21531.75,Gaia_DR3,4056465773590912512,3.6900187,-0.8745031953437012,-3.2360819911212952,-53.059013,,,,
268.4300439066951,-29.29452573895958,11.910329,2281.343780712798,,Gaia_DR3,4056562423135790208,2.0644455,-1.422012651328835,-2.6576736443657607,-4.2021084,,,,
268.17439807641983,-28.946395452700752,11.910556,2204.8391297708126,,Gaia_DR3,4057333833618561664,0.664217,0.9588716805040626,-0.18516235091279043,-49.822796,,,,
267.8939786807619,-30.1866732544243,11.91103,3028.517853137132,,Gaia_DR3,4056364442331057152,0.67027664,-0.11887233839774165,-1.448670295107743,,,,,
267.37653219617243,-29.955017088273532,11.911411,1619.2874842371355,,Gaia_DR3,4056430657929664512,0.75989246,-0.11020406326366952,-2.402248997092152,-28.33038,,,,
267.4940497440431,-30.190018666459338,11.911463,30140.889610588,,Gaia_DR3,4056411313393483264,3.586403,-2.4654262651398655,-4.967019048305743,,,,,
267.37434492094945,-30.237405958824265,11.912409,1454.5168,8599.874,Gaia_DR3,4056036311168010496,0.74846935,0.8984751297856629,-2.955298446136653,-34.7547,,,,
266.5360494644298,-29.345078332051894,11.912551,379.60792578139836,,Gaia_DR3,4057273772798531712,0.8914585,5.974542013805011,-8.02064952587424,,,,,
267.04923862040175,-30.252935718694893,11.912828,2223.015055789081,,Gaia_DR3,4056044282627731712,0.7712908,-0.5952153844993279,-0.955721713397131,14.00307,,,,
267.7903586939386,-28.541620451558032,11.912936,2596.2283,3961.3062,Gaia_DR3,4057407535261826688,2.788519,-2.040947415277188,-3.3689093880922445,-18.757505,,,,
265.67031108508786,-29.331524785189274,11.913389,1438.7172935965334,,Gaia_DR3,4057122177630533120,1.5754509,0.9131695429644837,-2.9554660367845447,13.633517,,,,
268.10788849446936,-29.80615380229116,11.913445,2529.8543136895382,,Gaia_DR3,4056403440634059008,2.638956,-0.5133595734566316,2.0526121210426105,-7.171456,,,,
266.8588318988333,-30.112438497942303,11.913538,2119.6348,6689.28,Gaia_DR3,4056800123807884928,0.9195328,-0.6300508890982125,-0.7007389772768853,,,,,
267.9930650259674,-29.82356694170029,11.913706,4432.764,4646.5996,Gaia_DR3,4056444534881148160,2.1154375,-0.8518787732522396,-3.3794982479905613,-74.54059,,,,
268.59050467758345,-29.103886750858496,11.914384,2625.832,12625.366,Gaia_DR3,4056588880134308352,0.51103497,0.9411692211072628,-0.12084532607846182,-41.299995,,,,
267.52538529986833,-29.115490749589227,11.915405,283.913,5806.716,Gaia_DR3,4057248552747807104,0.90172386,-0.11220143541144184,-21.379678684061933,-42.601334,,,,
267.8305449957865,-29.130770893476345,11.915427,2935.678241252561,,Gaia_DR3,4057326377555618560,3.763607,-2.1499018946400983,-2.000604955231989,-19.585327,,,,
265.8715830362027,-27.922610333287604,11.915661,1080.0105,4818.918,Gaia_DR3,4060616940983080960,1.7389202,5.4676954636265584,3.2737270149155426,67.39595,,,,
267.1561717042689,-29.403750184495998,11.915909,2232.7654,4557.508,Gaia_DR3,4057214605331529856,2.5498848,0.005268433843964027,-4.6005907417744,-8.741683,,,,
267.6891227466152,-30.51664061785186,11.916396,250.9188,5739.826,Gaia_DR3,4055978204509762432,0.9132843,-3.199915306951203,-7.964346038947509,-38.859615,,,,
265.06903488427577,-30.39183307837113,11.916453,1427.1678940362515,,Gaia_DR3,4056907399217718784,3.2824621,-1.0419943681315877,1.389023099352271,-29.930975,,,,
268.00646694898904,-29.55295186378521,11.91699,1642.3313,4520.472,Gaia_DR3,4056458420604731008,2.158183,-0.8619063808497995,-4.566072246380502,-17.004929,,,,
266.7552180129709,-29.583913011082153,11.917688,2378.1431277893635,,Gaia_DR3,4056876814741685888,3.6467657,0.6462924147706007,-1.9217611525599771,-112.03843,,,,
264.3714429190359,-29.263818474064887,11.917688,739.1989,9750.102,Gaia_DR3,4060101029507639040,0.50772476,0.012980739542560737,-1.1079589882870295,-25.191248,,,,
265.67109637899256,-28.501480118737152,11.917965,1984.972663449026,,Gaia_DR3,4060562790031569024,0.95311546,0.5955026250011416,0.5677782133047082,1.377541,,,,
264.91679679219607,-29.958119280062302,11.918077,1553.3390169862114,,Gaia_DR3,4056984807397459712,2.2869787,3.227821534997269,-0.03217529934798978,-8.970643,,,,
268.3839162548776,-29.83010837461435,11.918239,2699.7387693035676,,Gaia_DR3,4056400416967026688,3.1727705,-0.38199123064653534,-1.6909537539890978,-33.158157,,,,
264.91679707734494,-29.27519579088725,11.918332,950.7298887095535,,Gaia_DR3,4060045847777259776,1.0194693,1.1910291772197383,-3.882832192094082,-13.517142,,,,
265.9174893610318,-28.931953017461552,11.918487,3119.4646,6495.314,Gaia_DR3,4057160866695485568,2.8939867,-1.2351178353182592,-4.305641305495399,6.7668047,,,,
267.335442933692,-27.62843935938847,11.918761,918.3514,4853.408,Gaia_DR3,4057721961228333056,1.9193249,-1.913475249128484,-3.96646587433648,-4.8724923,,,,
266.84398801634796,-30.27342656579698,11.919161,379.2200790768621,,Gaia_DR3,4056793732895127552,1.3302126,10.157093573089615,-42.823467110354805,-36.4982,,,,
267.51271416938937,-27.61839778521707,11.919172,952.702729554927,,Gaia_DR3,4057719830924553728,0.4602871,3.1846687189901735,-1.6904342330975277,-2.5760002,,,,
267.2583799900747,-29.373430583907346,11.919192,1590.7877899618034,,Gaia_DR3,4057237557634292736,0.8092127,0.8331034027963227,-1.0005118283217094,-8.017527,,,,
266.984719856245,-29.527906635407653,11.9192915,2810.362447295567,,Gaia_DR3,4057206496432395008,4.0858574,-1.0882055723012765,-4.361250250707455,-55.437164,,,,
